Entity,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Drug use disorders (%),Depression (%),Alcohol use disorders (%),GDP per Capita (USD),Percentage GDP Health Expenditure,Unemployment (%),Urban Population,Population,Age Dependency Ratio (%),Life Expectancy
Belarus,BLR,2013,0.196204,0.698947,0.201185,2.946482,0.786034,4.059205,5.45542,15505.052401297804,15.698135508211058,11.120649034157958,6434048.306848617,11753754.030659257,48.070814475527,60.52686321203862
Belarus,BLR,2014,0.19661,0.699151,0.204173,2.946829,0.785505,4.048315,5.436959,41306.27990009647,13.645758125733678,6.8081010357873515,6782338.134110239,11024967.868194653,60.56675973723762,75.37460326909978
Belarus,BLR,2015,0.196995,0.699353,0.207219,2.947074,0.784656,4.038801,5.412366,5729.725610177205,19.22028933129222,13.90605078707437,546355.1878938755,1028515.7713347418,54.201146176512076,60.165310554123295
Belarus,BLR,2016,0.197347,0.699546,0.209343,2.947224,0.782788,4.030471,5.38101,20636.159815268897,14.96852836090431,11.113779732768986,4704127.612775469,5889606.591705598,38.71346110165972,74.11887125677406
Belarus,BLR,2017,0.19765,0.699677,0.210693,2.946932,0.779868,4.022226,5.342888,35263.18729009723,9.231887151976785,6.512448467978424,8097958.90103216,15247318.32889442,38.76210547015304,61.91666037324459
Belgium,BEL,2010,0.257307,0.945425,0.583341,5.205143,0.818987,4.101865,1.444568,21796.499988172724,18.90109933617014,3.9416809955137904,9200494.34051009,13526674.309182432,41.147513080085986,61.561102673132254
Belgium,BEL,2011,0.257318,0.945468,0.586292,5.205096,0.817703,4.104088,1.445937,7813.340567397014,9.365302160712591,8.598182392435351,4280313.783366865,6080073.806492468,34.132964118494606,60.120797542564354
Belgium,BEL,2012,0.257358,0.945567,0.589313,5.205432,0.817808,4.106356,1.447709,45017.51936923012,19.26800096894564,9.42498902438861,2067153.7898779693,2755914.789180878,56.8451015913526,66.28168238234186
Belgium,BEL,2013,0.257434,0.945767,0.592095,5.20626,0.818149,4.110062,1.450025,37645.231721374344,10.653856143759272,2.7456900088884773,2140934.6714439606,2858059.2943773875,64.66996416452825,63.44754554215616
Belgium,BEL,2014,0.257537,0.946013,0.5951,5.207286,0.817974,4.110472,1.452881,38847.54138934359,15.415744442305373,11.496950103597424,3023758.022364381,3919751.550402068,49.764738053065166,64.75536250672597
Belgium,BEL,2015,0.257675,0.946314,0.598318,5.208646,0.819489,4.110452,1.456476,28050.116786767805,12.525428667535493,14.773936030534351,1941861.774907019,3622654.682128339,40.596413179870055,60.81723430397543
Belgium,BEL,2016,0.257856,0.946706,0.600263,5.210451,0.821391,4.109551,1.460782,22689.693327397727,7.046492414006676,4.377645045699879,9028495.68012757,10964660.0252988,50.544042434281316,62.91243727302159
Belgium,BEL,2017,0.258073,0.947159,0.603869,5.212645,0.823451,4.109186,1.465639,22876.52160632814,10.656543841988904,6.221908693774105,2062959.442427147,3706740.670672577,51.81555079563847,84.34907321384439
Belize,BLZ,2010,0.194231,0.879194,0.252078,4.54817,0.830888,2.839609,1.754348,27465.213187936974,12.913431980682056,4.066412541975519,8775137.514116295,16161506.702823438,53.64336948026245,64.4990164086104
Belize,BLZ,2011,0.194311,0.879462,0.253082,4.550472,0.829926,2.837923,1.755635,33754.638901576036,12.173219836681564,2.73112483112225,8277054.704349266,11254016.610222135,54.489575924743065,69.88144391558197
Belize,BLZ,2012,0.194412,0.879805,0.254422,4.553159,0.829463,2.838261,1.758207,6711.854351539152,9.015502366127665,7.018373570764148,1372645.4619153142,2717448.6535029034,55.37530828434044,69.59486236103584
Belize,BLZ,2013,0.194513,0.880138,0.255011,4.555868,0.82949,2.838476,1.761766,38290.13166711219,5.898015738340412,3.984377234631983,1603974.8597950097,2572317.0935095577,34.02005349159972,63.95596747788056
Belize,BLZ,2014,0.194622,0.880507,0.256175,4.558857,0.83082,2.837371,1.766266,47103.02423357399,16.072721395819222,9.77437362845689,7941703.435326973,10073252.784311444,63.023541468974685,73.86530688328789
Belize,BLZ,2015,0.19473,0.880893,0.257195,4.562088,0.83255,2.837546,1.771524,44043.30594258967,13.025300953079729,12.540335022080974,1783469.7609723597,3425355.3443679838,48.39265649572595,63.372108434379165
Belize,BLZ,2016,0.194829,0.881266,0.258188,4.565311,0.832937,2.836835,1.777433,6114.81735793661,10.932395280790443,10.607221442766184,1395605.1589923399,2059081.7678965463,67.34275643756702,61.62861599603024
Belize,BLZ,2017,0.194922,0.881647,0.25871,4.568548,0.836792,2.838667,1.784013,44048.42289559751,3.4180446093556682,8.356082188265209,8608497.346691605,13144506.752102805,60.0144052985278,71.50856123513906
Benin,BEN,2010,0.169359,0.638561,0.115932,2.898338,0.489122,3.623719,0.990274,1506.3535360460742,17.870879718442243,4.711142229825521,5938734.295698825,10048770.243590606,69.92874858490052,79.97413017179167
Benin,BEN,2011,0.169458,0.638744,0.115905,2.898581,0.491156,3.622748,0.990419,22023.624545989514,7.744643687183411,8.080488227428743,8440904.30597541,11467451.337518638,62.85093597186894,83.79861084266176
Benin,BEN,2012,0.169577,0.638943,0.116496,2.899008,0.493308,3.624008,0.990418,23584.289100449118,18.102202717562573,9.273316547829626,5874314.52544176,9071857.799634732,40.28126449747453,66.10736977626578
Benin,BEN,2013,0.169711,0.639161,0.116836,2.899666,0.494931,3.624016,0.990294,23544.69083017523,13.882646577816661,4.390172501543636,3073845.7677439866,3713204.926252086,30.886581568391165,76.55697976784566
Benin,BEN,2014,0.169861,0.639412,0.117641,2.900659,0.497412,3.624397,0.990069,28994.023263977328,14.404787130456493,11.582238858347935,787931.4038362049,1343526.1102545478,30.946406779270845,76.1295168764639
Benin,BEN,2015,0.170013,0.639664,0.118821,2.901891,0.499514,3.627308,0.989687,35756.461295096306,10.561978239274627,5.628391242070095,8997118.108537763,15095608.268148094,65.38226888343372,61.00227180131725
Benin,BEN,2016,0.170172,0.63994,0.11925,2.903462,0.502539,3.628211,0.989202,5336.525416459725,18.73728501791287,6.146510498349292,1963540.9503647035,2915818.9964328934,30.731077774891663,75.70102186021414
Benin,BEN,2017,0.170322,0.640206,0.12029,2.905294,0.505541,3.629899,0.988584,18995.137537431554,10.375062201361061,6.20841248660974,884881.6758759931,1305115.738124587,31.0309279392793,74.10297490208185
Bermuda,BMU,2010,0.221988,0.974203,0.489997,4.690327,0.870125,2.855803,1.52453,40510.92747896986,8.315914995121204,3.958289573035862,7810226.191675117,14846399.239421407,66.19666254821145,63.03833047048716
Bermuda,BMU,2011,0.222014,0.974363,0.490018,4.690817,0.867153,2.850545,1.52491,38779.779078753905,13.842771509429424,7.451251343599306,4232280.4467917355,7406781.356115636,66.97869754156575,64.45403916715506
Bermuda,BMU,2012,0.222008,0.974531,0.490784,4.691385,0.8641,2.844988,1.524693,18255.15300592006,8.248572523495865,8.338829720027679,742816.952437781,1074570.4071596365,33.98653393818125,83.96011900528957
Bermuda,BMU,2013,0.22195,0.974652,0.491942,4.69179,0.860364,2.839352,1.523584,48914.1851740969,6.613959417324671,12.5202553442896,3351369.730028427,6518331.521901969,32.26975490308371,69.26579756591161
Bermuda,BMU,2014,0.221842,0.974764,0.492026,4.692152,0.858262,2.832749,1.521451,10086.258852583736,12.777061718385525,7.710355831225199,6656677.69173145,8769461.722533017,45.56431109853628,80.94405552719519
Bermuda,BMU,2015,0.221681,0.974871,0.492199,4.692532,0.856709,2.829559,1.51812,40114.44109112101,9.813200412030366,3.49696279624176,9876710.746207446,14748015.207198948,34.153275282429725,76.23222430548928
Bermuda,BMU,2016,0.22145,0.974929,0.491812,4.692675,0.854506,2.828391,1.513314,49606.7748600335,14.866968437120764,13.367770642321656,5862900.049092887,9259313.37316752,56.050462583602496,70.53525868984968
Bermuda,BMU,2017,0.221154,0.974986,0.491449,4.692816,0.853379,2.826293,1.506917,42590.928834582875,14.758468824867958,10.10361504817738,3068560.7440265887,4068194.7624315843,51.023407253218224,81.10633581102803
Bhutan,BTN,2010,0.265021,0.592527,0.155632,3.781462,0.518024,3.398646,2.304857,17587.87910701941,12.028194781684288,8.803387968394368,8421025.99082703,14937608.564511439,39.843206926457874,82.47451114770922
Bhutan,BTN,2011,0.265423,0.59308,0.158068,3.784684,0.520409,3.400647,2.315608,14026.124495153408,15.707454358094106,10.78603387115678,8425028.631940864,11537043.052048497,32.59441804932997,69.04126334544554
Bhutan,BTN,2012,0.265831,0.593621,0.160716,3.787863,0.523479,3.404534,2.326328,49152.73632255704,2.6771880285765355,11.808413340928343,9151196.169651726,12465515.975809528,35.02715284325932,66.05198647534516
Bhutan,BTN,2013,0.266238,0.594153,0.163164,3.791062,0.526438,3.407789,2.33687,37694.45116177443,15.622954722238719,8.214374969187736,1028478.5385721729,2029674.0203008729,58.65883573787293,82.84283709334416
Bhutan,BTN,2014,0.266639,0.594672,0.165473,3.794211,0.52812,3.412727,2.347144,13178.71116663635,17.111309522888234,10.62382075221843,3129007.638835272,5337094.247802458,44.97202197234802,81.48678792632563
Bhutan,BTN,2015,0.267006,0.595129,0.167915,3.796971,0.530377,3.420515,2.356853,33570.09379773334,19.412435840934364,8.552480824187493,5239163.966655952,8968051.316489141,33.32913564341319,69.93157573865767
Bhutan,BTN,2016,0.267347,0.595546,0.17001,3.799415,0.533551,3.429823,2.366019,41451.39469499141,5.567297727354023,12.990751199164157,4617678.61583238,6089067.377959114,47.52391169489895,65.35326850534425
Bhutan,BTN,2017,0.267637,0.595887,0.17234,3.801432,0.534974,3.439334,2.374373,5483.445683473002,12.670902287677777,14.858134460890636,6465795.246144962,8739673.144063272,40.38046503717101,67.2709172536308
Bolivia,BOL,2010,0.191129,0.85079,0.277438,4.234129,0.912982,3.133966,1.622895,35873.27761214049,2.423943443293542,14.382117909254855,6571792.910503406,13093011.179718498,36.24657125303622,66.74477995033877
Bolivia,BOL,2011,0.191377,0.851074,0.279907,4.234863,0.912915,3.130259,1.620643,47044.371936422125,16.8828572763095,3.200389053963375,2517059.332800458,4814950.201429647,47.76601066564129,74.64622012576523
Bolivia,BOL,2012,0.191689,0.851445,0.283331,4.235876,0.911483,3.125227,1.6181,29022.996517444248,15.384954500956438,14.699742115968672,4137637.8021175805,6218959.0471471725,66.52610649713662,75.5465535697313
Bolivia,BOL,2013,0.192052,0.851875,0.287493,4.237024,0.907998,3.119451,1.615284,5631.084900436554,2.265540242751446,8.775465284779907,7113057.7256066445,10584596.044069346,61.93728027764724,79.03734684629838
Bolivia,BOL,2014,0.192464,0.852371,0.29148,4.238367,0.903949,3.111189,1.61222,13836.151496507331,17.384082243958563,7.594282291093043,7011133.381981309,11700823.159394693,51.94199343475314,76.00292670822617
Bolivia,BOL,2015,0.192922,0.852942,0.29572,4.239985,0.898802,3.102902,1.608975,31339.835192081187,8.632231678039844,11.481446820806443,684660.9958394638,1308921.5239696796,38.287898015367745,63.139716082782584
Bolivia,BOL,2016,0.193412,0.853548,0.300675,4.241669,0.892894,3.093429,1.605515,6176.577555439519,14.668173337647374,3.530039303897225,8161418.805798311,10898942.88307537,58.04614650748227,77.59719260309383
Bolivia,BOL,2017,0.193936,0.854218,0.305251,4.243625,0.886177,3.085905,1.601923,49672.577131570506,5.040783699912985,7.712287409263811,5228854.510174283,9459235.192470212,64.9999126337247,71.74028715334181
Bosnia and Herzegovina,BIH,2010,0.199321,0.716364,0.161387,3.399698,0.430902,2.353722,2.852099,45048.02172871256,5.777704686290692,11.703078845958665,8170349.461136984,13547878.484167973,61.7671852867073,67.48920091334782
Bosnia and Herzegovina,BIH,2011,0.199508,0.71661,0.163954,3.400252,0.43185,2.344023,2.851393,8051.766075866615,6.248452595622638,3.2928086441851643,141958.49951295828,252585.6298858931,48.62668529586657,73.43890558835353
Bosnia and Herzegovina,BIH,2012,0.199705,0.716853,0.165417,3.400588,0.432706,2.336783,2.850138,30168.072022077165,14.169596381258284,14.98703723910618,3982687.4403881934,7099267.133492417,65.23768776493387,78.25226323471857
Bosnia and Herzegovina,BIH,2013,0.199912,0.717111,0.167328,3.400929,0.433727,2.329689,2.848304,35019.01742403957,3.7415109305581367,13.001802586857458,9190098.384252304,12301374.876036763,63.51922214964069,73.34844965183758
Bosnia and Herzegovina,BIH,2014,0.200121,0.71738,0.168589,3.401301,0.433846,2.325415,2.845401,12552.7936049792,12.06292927028742,7.636569687060977,533578.4464062534,644718.0872441957,67.56026446063431,67.25173936186822
Bosnia and Herzegovina,BIH,2015,0.200322,0.717641,0.169897,3.401638,0.433851,2.321622,2.84123,43220.452898425465,19.447977525435803,9.685853683178935,2364636.7991568367,3570308.7545410977,37.459031189732585,64.95025040149905
Bosnia and Herzegovina,BIH,2016,0.200519,0.71792,0.171314,3.402155,0.433312,2.319066,2.835715,1953.182229982409,14.632990949476905,14.707158246513174,3505625.643977624,5822657.293836726,44.36959628878518,80.59827505718991
Bosnia and Herzegovina,BIH,2017,0.200703,0.71819,0.172474,3.402636,0.433416,2.31961,2.828633,35920.841870860415,8.269010427012342,13.64287025250432,9060935.860445913,12560550.404808082,46.354554960841426,77.33423301369862
Botswana,BWA,2010,0.179138,0.636616,0.211702,3.497246,0.728794,4.025457,1.623559,42963.968257446766,8.53633691858288,12.653041735739306,4591003.662838714,8758626.19789653,67.26447698797904,64.88411234918125
Botswana,BWA,2011,0.17942,0.636902,0.213178,3.49805,0.732928,4.018581,1.624637,22187.745734370397,5.828716142310647,5.991390125308583,6569928.104329175,11916177.692173181,31.390369420648618,70.46551625356325
Botswana,BWA,2012,0.179757,0.637226,0.215543,3.49906,0.737394,4.010065,1.625213,17483.693050824473,17.0985978051116,3.7810492585722795,9918016.101418024,12933667.295944396,53.555324958661956,71.37103859100668
Botswana,BWA,2013,0.180136,0.63756,0.217751,3.500177,0.741731,4.002401,1.625042,2090.678637985828,4.354994946647675,14.039463441552334,6122673.626665006,11617365.856614178,58.06041628367695,73.11288272615613
Botswana,BWA,2014,0.180556,0.637921,0.22057,3.501512,0.74584,3.993973,1.624077,48443.33385785377,3.515374034494152,4.819382732881254,3545756.556163618,6567251.771522984,57.43035966759844,66.14632600516322
Botswana,BWA,2015,0.180996,0.638262,0.223225,3.502876,0.748598,3.98648,1.62203,16701.653311151727,5.592317770358461,3.2720926024699057,9894988.616501475,16302823.771486234,53.24565001872483,69.66979836255332
Botswana,BWA,2016,0.181458,0.638615,0.225158,3.50455,0.750841,3.977128,1.618811,17458.34990162331,7.413633695276179,4.11460379264911,8591141.300908783,10855777.36030114,34.570792088494244,69.60382634316424
Botswana,BWA,2017,0.181928,0.638943,0.227733,3.506339,0.75275,3.968129,1.614339,7530.605103862014,18.17657584007955,11.848289476716216,3705619.4445816055,6551427.906988948,57.29800559963368,76.42409460949935
Brazil,BRA,2010,0.204423,1.10608,0.262812,6.391711,1.032367,3.497159,2.708814,13717.977324593048,16.414002190489832,10.47577800233851,1165489.2563873199,1862942.0187426805,33.569319874800236,62.49671759244898
Brazil,BRA,2011,0.204578,1.106378,0.264975,6.377567,1.036564,3.449547,2.70827,23037.0212659331,10.750300377862912,3.2354715238885356,1844786.535269419,3312834.022574626,67.87011932847453,68.47384901413855
Brazil,BRA,2012,0.20474,1.106618,0.267234,6.350157,1.0406,3.408068,2.706707,16188.422339883065,12.165898816260508,12.357740322732717,1828409.0945007368,2652826.2892898987,68.69309434952523,66.53985778969842
Brazil,BRA,2013,0.204907,1.106805,0.269346,6.3111,1.045119,3.371926,2.70413,17496.30889764633,4.887242615436522,14.238146693622824,8832440.866097543,13430548.893877082,33.755740144211146,72.74314062478366
Brazil,BRA,2014,0.205073,1.106928,0.271348,6.261913,1.049781,3.342011,2.700511,21257.496625981716,4.126400742011162,5.756934351208717,7024088.275076397,10040944.834475515,32.77534018657542,80.81657081177669
Brazil,BRA,2015,0.205235,1.106988,0.273366,6.204158,1.054041,3.319423,2.695875,45450.541103813135,7.345434472619068,3.6946672031459906,8559035.702910392,10392905.935256949,57.806908732564224,71.14880462041191
Brazil,BRA,2016,0.205391,1.106988,0.275301,6.139401,1.05831,3.304643,2.690277,22781.59133194209,19.87264711525076,5.664051237272091,9518754.463063596,11780086.622820236,44.07071801854817,62.96737062822035
Brazil,BRA,2017,0.205534,1.106915,0.277051,6.06918,1.061681,3.297368,2.683581,26379.75876574637,9.63037402563622,7.3907678965721955,3099722.9699511607,5025349.628186013,54.79286954764381,60.71524847359646
Brunei,BRN,2010,0.271971,0.62856,0.553168,3.625396,0.886598,2.520511,0.7723,35003.676253535494,2.146413777068538,6.917068735139189,5580207.43494224,8001993.265676124,53.823498321002454,73.55290599621199
Brunei,BRN,2011,0.27198,0.628646,0.552189,3.623889,0.888067,2.520227,0.774864,41434.37065537129,7.30705531324136,7.976512404032492,985407.5742757111,1465148.9803863259,30.49656719870843,72.75347911363448
Brunei,BRN,2012,0.272005,0.628794,0.550698,3.622953,0.890235,2.52084,0.777644,16529.899423435072,8.236420487757343,6.141009165690487,9926142.434762117,13615017.06355339,35.53411275036564,79.20038624224095
Brunei,BRN,2013,0.272054,0.628976,0.549248,3.622576,0.892632,2.524062,0.780455,44030.823386782555,12.250063470212371,9.68082923982121,6128857.249614054,9616896.036862057,67.74960562036901,73.18336152695323
Brunei,BRN,2014,0.272122,0.62922,0.546639,3.622286,0.895784,2.528216,0.783274,40557.75652443423,14.060027490367117,5.287864473537784,8402817.848161258,11388008.053970369,36.98601933926091,74.03959021436162
Brunei,BRN,2015,0.272187,0.629451,0.543985,3.621917,0.898972,2.537144,0.786194,17070.475533694633,15.681104129352628,14.610548840221979,278847.08905762865,504356.8135877313,56.039188696608534,69.13180301661322
